Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Seychelles,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.227248132,0.250944398,0.274575919,0.216435686,0.158295453,0.179574815,0.200796038,0.08273951,0.326345682,0.181469575,0.119880252,0.082811438,0.024882343,0.072174437,0.149889261,0.063517295,0.084627956,0.005734669,-0.00690515,-0.00690515,-0.00690515,-0.00690515,-0.00690515,-0.00690515
Sierra Leone,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-0.688300788,-1.032242569,-1.375244617,-1.474815488,-1.574386358,-1.125848451,-0.678536057,-0.369722962,-0.316954136,-0.518261254,-0.384186298,-0.253095001,-0.173730552,-0.263889283,-0.184260517,-0.234394416,-0.350809306,-0.382695258,-0.310070217,-0.310070217,-0.310070217,-0.310070217,-0.310070217,-0.310070217
Singapore,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.202867165,0.188890355,0.174951732,0.178747922,0.182544112,0.112412707,0.042472918,-0.162059292,-0.012423655,0.011632446,-0.369700998,-0.35612309,-0.316661835,-0.237484649,-0.198206544,-0.073116556,0.076703668,0.062021565,-0.106652156,-0.106652156,-0.106652156,-0.106652156,-0.106652156,-0.106652156
Slovak Republic,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.633902729,0.654561519,0.675163865,0.740447283,0.8057307,0.886905551,0.967858613,0.915631294,0.959784448,0.922311306,0.917421281,0.930526495,0.914131463,0.861895025,0.8937819,0.95271486,0.945659399,0.936283708,0.977069259,0.977069259,0.977069259,0.977069259,0.977069259,0.977069259
Slovenia,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.317854166,1.269697264,1.221671939,1.160928011,1.100184083,1.109387334,1.11856544,1.084916115,1.094915509,1.071527243,1.065659404,1.05642128,1.0060004,1.047290683,1.039203167,1.051570058,0.981404245,0.981539488,0.948629856,0.948629856,0.948629856,0.948629856,0.948629856,0.948629856
Solomon Islands,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.04898119,1.045923407,1.042873979,0.674497858,0.306121737,0.400285032,0.494191051,0.393320531,-0.280240566,-0.00049605,0.063706547,0.066556819,0.043913703,0.180674404,0.074443609,-0.020742895,-0.048488811,-0.018819399,0.265227586,0.265227586,0.265227586,0.265227586,0.265227586,0.265227586
Somalia,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.088474035,-2.058247042,-2.028102636,-1.940611184,-1.853119731,-1.706725101,-1.560730457,-1.807004809,-1.810023665,-1.761119485,-1.833555222,-1.932307005,-1.929828882,-2.091136456,-2.065503359,-2.069509506,-2.233533621,-2.190375328,-2.133541822,-2.133541822,-2.133541822,-2.133541822,-2.133541822,-2.133541822
South Africa,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.853944659,0.864010316,0.874048471,0.796048313,0.718048155,0.675277663,0.63262403,0.700476348,0.727435172,0.644244909,0.652527869,0.572934151,0.551562607,0.552085996,0.583341658,0.57376796,0.555759609,0.579867542,0.652843416,0.652843416,0.652843416,0.652843416,0.652843416,0.652843416
South Sudan,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-0.977030814,-1.280948877,-1.407436252,-1.520254731,-1.520254731,-1.520254731,-1.520254731,-1.520254731,-1.520254731
Spain,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.327475786,1.318394056,1.309337139,1.297216654,1.285096169,1.278517319,1.271956444,1.246398687,1.314765096,1.113566041,1.059785962,1.109807014,1.176035166,1.176878452,1.115350246,1.074659944,1.040571451,0.96569711,0.997554719,0.997554719,0.997554719,0.997554719,0.997554719,0.997554719
Sri Lanka,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.38441053,-0.314814874,-0.245409369,-0.257127956,-0.268846542,-0.209247269,-0.149810836,-0.12030708,-0.187409863,-0.207607687,-0.297587186,-0.430871934,-0.459833294,-0.486146063,-0.518792689,-0.553779483,-0.591252625,-0.618987024,-0.718051553,-0.718051553,-0.718051553,-0.718051553,-0.718051553,-0.718051553
St. Kitts and Nevis,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.018490911,1.022958899,1.02741468,1.025028765,1.022642851,1.011036067,0.999460995,0.882992208,0.451817244,1.172172904,1.189858794,1.187533259,1.09464395,1.114186049,1.182687521,1.138638973,1.137516141,1.140159249,1.160727262,1.160727262,1.160727262,1.160727262,1.160727262,1.160727262
St. Lucia,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.056603789,1.061339769,1.066062808,1.06486392,1.063665032,1.075901655,1.088104844,1.079893708,0.678937495,1.187113643,1.219591379,1.211162448,1.246137381,1.227492094,1.219769835,1.17541182,1.112231255,1.177314281,1.172420859,1.172420859,1.172420859,1.172420859,1.172420859,1.172420859
St. Vincent and the Grenadines,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.03373611,1.038311294,1.042873979,1.040962815,1.039051652,1.023667479,1.008325338,1.054995179,0.732130408,1.042307973,1.088272214,1.072013021,1.093686938,1.046119571,1.155405998,1.038211703,1.033534288,1.046021342,1.193772078,1.193772078,1.193772078,1.193772078,1.193772078,1.193772078
Sudan,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.883294225,-1.848112323,-1.813026547,-1.776733279,-1.740440011,-1.635824158,-1.531494141,-1.673581243,-1.67191565,-1.743489504,-1.713106394,-1.618769765,-1.616376996,-1.664340138,-1.722590804,-1.768285871,-1.770110965,-1.775155187,-1.733628273,-1.733628273,-1.733628273,-1.733628273,-1.733628273,-1.733628273
Suriname,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.330867112,-0.182400101,-0.034338739,0.138802232,0.311943203,0.382413546,0.452691346,0.391920418,0.143694848,0.147102833,0.450269103,0.498592854,0.551537871,0.39602381,0.330291837,0.325610876,0.28768295,0.306066275,0.491034389,0.491034389,0.491034389,0.491034389,0.491034389,0.491034389
Swaziland,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.250417113,-1.194073237,-1.137883306,-1.274755418,-1.411627531,-1.367169143,-1.322832227,-1.475416303,-1.407475233,-1.423666,-1.173410177,-1.280009985,-1.239759684,-1.204330564,-1.251495242,-1.233482122,-1.196432948,-1.148585916,-1.204027295,-1.204027295,-1.204027295,-1.204027295,-1.204027295,-1.204027295
Sweden,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.549860597,1.568866766,1.587821007,1.607691526,1.627562046,1.575481315,1.523542881,1.534585834,1.750556111,1.563714623,1.510850668,1.536394477,1.553292274,1.57652843,1.578023076,1.652051449,1.708232999,1.672851443,1.629326582,1.629326582,1.629326582,1.629326582,1.629326582,1.629326582
Switzerland,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.443405628,1.440478498,1.437559366,1.440969765,1.444380164,1.442700595,1.441025615,1.454250932,1.707139611,1.589897513,1.570474386,1.547275662,1.570824265,1.585789442,1.628710985,1.631059885,1.666387558,1.649643302,1.579685688,1.579685688,1.579685688,1.579685688,1.579685688,1.579685688
Syrian Arab Republic,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.32932651,-1.406583829,-1.483630061,-1.514564574,-1.545499086,-1.567438295,-1.58931756,-1.664303303,-1.522066951,-1.538944006,-1.702819943,-1.723737955,-1.666222453,-1.639349103,-1.639510036,-1.749871254,-1.796097279,-1.773064494,-1.79978025,-1.79978025,-1.79978025,-1.79978025,-1.79978025,-1.79978025
"Taiwan, China",0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.680013955,0.726417097,0.772693455,0.797576487,0.822459519,0.885231627,0.947832227,0.877746463,0.930887878,0.939162493,0.67535311,0.698051155,0.677616537,0.82115835,0.829104185,0.84164232,0.837921023,0.882075608,0.880266726,0.880266726,0.880266726,0.880266726,0.880266726,0.880266726
Tajikistan,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.653993249,-1.581926719,-1.510057092,-1.46693325,-1.423809409,-1.279066774,-1.13471961,-1.173982143,-1.187891603,-1.177207351,-1.314482808,-1.256169677,-1.330328584,-1.295652628,-1.4045192,-1.351763606,-1.39357388,-1.475507855,-1.440458894,-1.440458894,-1.440458894,-1.440458894,-1.440458894,-1.440458894
Tanzania,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.741629601,-0.67234,-0.603239715,-0.558905303,-0.514570892,-0.463673768,-0.412915707,-0.373777539,-0.47262764,-0.290457428,-0.196519107,-0.13974987,-0.174085677,-0.158080623,-0.131518364,-0.140824914,-0.183585808,-0.218622118,-0.16941826,-0.16941826,-0.16941826,-0.16941826,-0.16941826,-0.16941826
Thailand,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.34694916,0.376452443,0.405875117,0.457839474,0.509803832,0.410490589,0.311448693,0.189356014,0.121035509,-0.156965688,-0.740982592,-0.579702437,-0.536964595,-0.464487672,-0.500862002,-0.422890425,-0.344698936,-0.432473272,-0.8451159,-0.8451159,-0.8451159,-0.8451159,-0.8451159,-0.8451159
Timor-Leste,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.177585527,0.260852222,0.343891412,0.203538343,-0.0658985,-0.210618153,0.040639341,0.119679272,0.202049062,0.070016414,0.024915624,0.099574313,0.057106506,0.049978144,0.106661879,0.106661879,0.106661879,0.106661879,0.106661879,0.106661879
Togo,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.088963747,-1.164635561,-1.240100622,-1.229749978,-1.219399333,-1.34530107,-1.470858812,-1.253124714,-1.271441579,-1.283302665,-1.281096101,-1.139389753,-1.057825327,-1.036414862,-0.99907285,-0.948825359,-1.042282939,-0.982040107,-0.824246466,-0.824246466,-0.824246466,-0.824246466,-0.824246466,-0.824246466
Tonga,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.207955942,0.214466279,0.220958829,0.206109211,0.191259593,0.071128566,-0.048674233,0.000476595,-0.175117224,-0.018634815,-0.007781042,-0.161473587,-0.012564692,-0.028817693,0.302963376,0.320315748,0.391470402,0.513599038,0.683561862,0.683561862,0.683561862,0.683561862,0.683561862,0.683561862
Trinidad and Tobago,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.644527316,0.736258384,0.827738822,0.678852439,0.529966056,0.525292569,0.52063185,0.58562988,0.570671022,0.595916808,0.569502831,0.496989757,0.481003255,0.528769672,0.484727234,0.481461734,0.456649274,0.443927467,0.472915798,0.472915798,0.472915798,0.472915798,0.472915798,0.472915798
Tunisia,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.449205488,-0.556458351,-0.663418174,-0.660725296,-0.658032417,-0.782009334,-0.905647516,-0.93665421,-0.888171315,-0.969510674,-1.228415012,-1.317623496,-1.290726066,-1.313868523,-1.37396574,-0.39143613,-0.217913687,-0.119321041,0.028048443,0.028048443,0.028048443,0.028048443,0.028048443,0.028048443
Turkey,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.201953903,-0.520598791,-0.838373065,-0.633638307,-0.42890355,-0.381546831,-0.334319502,-0.123901486,-0.02948018,-0.042993978,-0.105412744,-0.092241213,-0.080509946,-0.085927702,-0.11723946,-0.160517395,-0.229615748,-0.262614757,-0.322249413,-0.322249413,-0.322249413,-0.322249413,-0.322249413,-0.322249413
Turkmenistan,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.511853576,-1.54375214,-1.57556355,-1.575448811,-1.575334072,-1.747550556,-1.919296503,-2.010200739,-1.961865664,-2.01570034,-2.038850546,-2.121902704,-2.072322369,-2.048817158,-2.000319004,-2.12186265,-2.210359097,-2.171067476,-2.222100735,-2.222100735,-2.222100735,-2.222100735,-2.222100735,-2.222100735
Tuvalu,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.289066194,1.295374513,1.301218927,1.307063341,1.235899206,1.164929509,1.037916541,0.581137061,0.68098557,0.813167334,0.775985718,0.828693688,0.78000468,0.757040083,0.74598527,0.698355079,0.74479574,1.083622456,1.083622456,1.083622456,1.083622456,1.083622456,1.083622456
Uganda,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.951372743,-0.932043253,-0.912766576,-0.985556006,-1.058345437,-0.995848005,-0.93352133,-0.64160037,-0.652038038,-0.528306723,-0.419172585,-0.470730931,-0.503145874,-0.497337312,-0.501408458,-0.512070656,-0.479854047,-0.545458257,-0.561635196,-0.561635196,-0.561635196,-0.561635196,-0.561635196,-0.561635196
Ukraine,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.499971926,-0.392004082,-0.284331232,-0.469503269,-0.654675305,-0.601721067,-0.548911512,-0.581332982,-0.605322242,-0.206366137,0.031606421,0.035046969,0.060553156,0.029953819,-0.100152284,-0.128851146,-0.286089599,-0.325579047,-0.079559721,-0.079559721,-0.079559721,-0.079559721,-0.079559721,-0.079559721
United Arab Emirates,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.430685371,-0.492801245,-0.554747403,-0.548944145,-0.543140888,-0.62028916,-0.697226644,-1.071634054,-0.762998879,-0.7794559,-1.002140284,-0.913184464,-0.917837083,-0.84336561,-0.912744641,-0.907119036,-1.012770057,-1.029435515,-1.063925385,-1.063925385,-1.063925385,-1.063925385,-1.063925385,-1.063925385
United Kingdom,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.29184854,1.244663031,1.197606444,1.270292461,1.342978477,1.308734962,1.274585009,1.309416175,1.610939503,1.436905503,1.39347446,1.342959285,1.326133728,1.311869144,1.294534564,1.297258615,1.324707985,1.317010403,1.296707273,1.296707273,1.296707273,1.296707273,1.296707273,1.296707273
United States,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.365850449,1.362535478,1.359229565,1.35278213,1.346334696,1.35020254,1.354059815,1.30357945,1.310460567,1.275589943,1.078994632,1.088106275,1.11972332,1.085640788,1.121873856,1.112422347,1.133207798,1.075796247,1.050315976,1.050315976,1.050315976,1.050315976,1.050315976,1.050315976
Uruguay,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.758578479,0.832991631,0.907201469,0.930945903,0.954690337,0.9915114,1.028231859,1.001345515,0.858821869,0.88825649,0.987908125,0.999147296,1.038099408,1.100221634,1.136993527,1.111466765,1.027336001,1.066426516,1.107449651,1.107449651,1.107449651,1.107449651,1.107449651,1.107449651
Uzbekistan,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.51589787,-1.6154817,-1.714793444,-1.75288862,-1.790983796,-1.799784524,-1.808561206,-1.782264113,-1.773893476,-1.947570086,-2.043774605,-2.098694324,-2.078004837,-2.081804276,-2.063626528,-2.096691847,-2.005132437,-1.943539262,-1.888363838,-1.888363838,-1.888363838,-1.888363838,-1.888363838,-1.888363838
Vanuatu,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.70850575,0.710794655,0.713077307,0.721547544,0.730017781,0.851608922,0.972867846,0.841974139,0.339796036,0.303149939,0.530112565,0.429102212,0.545352578,0.587107599,0.601204157,0.51030606,0.472051948,0.514930248,0.738487184,0.738487184,0.738487184,0.738487184,0.738487184,0.738487184
"Venezuela, RB",-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.259663314,-0.155606334,-0.051833663,-0.10101019,-0.150186718,-0.34605794,-0.541393995,-0.466138691,-0.605412364,-0.692256927,-0.638841689,-0.776971579,-0.790371358,-0.887052238,-0.901607871,-0.958245933,-0.922336876,-0.952702224,-1.065604329,-1.065604329,-1.065604329,-1.065604329,-1.065604329,-1.065604329
Vietnam,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.075837851,-1.236919996,-1.397562027,-1.321550608,-1.245539188,-1.370883396,-1.495885134,-1.560028076,-1.374630332,-1.415614247,-1.509864926,-1.497461796,-1.474211335,-1.462645531,-1.476448774,-1.424831033,-1.386533737,-1.336215258,-1.339374304,-1.339374304,-1.339374304,-1.339374304,-1.339374304,-1.339374304
