Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Mauritius,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,1.04276824,0.993855681,0.945076764,0.837723047,0.730369329,0.888882761,1.046963096,0.987466276,0.97129637,1.004627228,0.737771273,0.828850508,0.854770899,0.661059499,0.582814097,0.936931551,0.961830199,0.935072005,0.737529814,0.737529814,0.737529814,0.737529814,0.737529814,0.737529814
Mexico,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.966594219,-0.726079716,-0.486222357,-0.35859102,-0.230959684,-0.164236678,-0.097695976,-0.143819526,-0.215413511,-0.436554402,-0.643384039,-0.732892811,-0.800233185,-0.698682129,-0.738721311,-0.682585597,-0.682269216,-0.728911042,-0.757942677,-0.757942677,-0.757942677,-0.757942677,-0.757942677,-0.757942677
"Micronesia, Fed. Sts.",0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,1.012541056,1.150609136,1.172290444,1.164288282,1.196101069,1.32869947,1.22519505,1.115810394,1.156563163,1.107183456,0.957360625,0.957360625,0.957360625,0.957360625,0.957360625,0.957360625
Moldova,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,-0.126534194,0.043623497,0.213316277,-0.174980573,-0.563277423,-0.412772594,-0.262678981,-0.181828275,-0.26809597,-0.441371411,-0.398718715,-0.050747726,-0.270430982,-0.592304051,-0.385924935,-0.074256398,0.020272477,-0.019047907,-0.10110271,-0.10110271,-0.10110271,-0.10110271,-0.10110271,-0.10110271
Monaco,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.086630464,1.036595464,1.034774423,1.045439363,1.043672442,1.015041471,0.996795714,1.049651265,1.052079558,1.058007956,0.825173736,0.825173736,0.825173736,0.825173736,0.825173736,0.825173736
Mongolia,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.663499773,0.465046033,0.267134517,0.511044666,0.754954815,0.934209314,1.112974048,0.96064353,0.728704572,0.881916165,0.680717885,0.684551358,0.573873699,0.601512492,0.590470195,0.599840164,0.467799515,0.485754818,0.865580678,0.865580678,0.865580678,0.865580678,0.865580678,0.865580678
Montenegro,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.078734152,0.146147817,0.790450871,0.8150962,0.541129708,0.537195504,0.554980755,0.464001924,0.235226542,0.235226542,0.235226542,0.235226542,0.235226542,0.235226542
Morocco,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.293391228,-0.039289762,0.214117438,0.024618126,-0.164881185,-0.256806435,-0.348480523,-0.420184344,-0.305380672,-0.54796952,-0.474880338,-0.511167049,-0.600178719,-0.410439193,-0.383017272,-0.394554317,-0.462301612,-0.484969646,-0.394558996,-0.394558996,-0.394558996,-0.394558996,-0.394558996,-0.394558996
Mozambique,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.110668182,-0.036434193,0.037596971,-0.058294296,-0.154185563,-0.014795171,0.124214374,0.213755563,-0.027893651,0.115280353,0.492773861,0.303040534,0.338221461,0.589540362,0.343786806,0.295519263,0.339260757,-0.278347045,-0.350936025,-0.350936025,-0.350936025,-0.350936025,-0.350936025,-0.350936025
Myanmar,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.351722836,-1.45442336,-1.556843281,-1.640205681,-1.723568082,-1.601910451,-1.480585217,-1.202129245,-1.009294271,-0.95707196,-0.880945623,-1.086435437,-1.105547667,-1.280529857,-1.282847762,-1.113336325,-0.954464138,-1.15460825,-1.063364863,-1.063364863,-1.063364863,-1.063364863,-1.063364863,-1.063364863
Namibia,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.771780968,0.578561647,0.385870248,0.000984341,-0.383901566,-0.1447105,0.093827039,0.43688184,0.645506859,0.600855649,0.786791861,1.020580053,1.186453581,0.903906524,0.805032969,0.88919282,0.938646913,0.926425815,0.617165864,0.617165864,0.617165864,0.617165864,0.617165864,0.617165864
Nauru,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.539996982,1.088214278,1.061213851,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085
Nepal,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.151204526,-0.478987377,-0.805874646,-1.02036956,-1.234864473,-1.515243304,-1.794856071,-1.948070645,-2.121289253,-2.112570047,-1.922468305,-1.915395141,-1.840446949,-1.623099208,-1.596189022,-1.422948956,-1.372963071,-1.112450004,-0.70372504,-0.70372504,-0.70372504,-0.70372504,-0.70372504,-0.70372504
Netherlands,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.444918752,1.47959523,1.514176965,1.59112227,1.668067575,1.439992403,1.212540388,1.135163426,0.996106029,0.94151032,0.875814497,0.778762102,0.863300323,0.908683598,0.913827419,1.096227765,1.16966033,1.116861701,1.045091033,1.045091033,1.045091033,1.045091033,1.045091033,1.045091033
Netherlands Antilles,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.718042254,0.86866498,1.158987641,1.153593898,1.16121912,0.92013979,1.048672438,1.280826569,1.157923698,0.720647991,0.720647991,0.720647991,0.720647991,0.720647991,0.720647991,0.720647991
New Caledonia,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.172223836,-0.186827272,-0.201497495,-0.166525126,-0.180266019,-0.193969369,-0.177889466,-0.177889466,-0.177889466,-0.177889466,-0.177889466,-0.177889466,-0.177889466,-0.177889466,-0.177889466
New Zealand,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.245902777,1.237151111,1.228423357,1.24833107,1.268238783,1.253239884,1.238281965,1.160663247,1.474530339,1.213043451,1.201460361,1.207936883,1.123538375,1.033654571,1.223332047,1.37416482,1.362700343,1.454111814,1.493101835,1.493101835,1.493101835,1.493101835,1.493101835,1.493101835
Nicaragua,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.611049533,-0.592510109,-0.574021339,-0.353759117,-0.133496895,-0.143815741,-0.154106393,-0.387338489,-0.352802068,-0.322784364,-0.259175181,-0.093515038,-0.212788716,-0.327267796,-0.507883191,-0.280001402,-0.367625147,-0.263190836,-0.046997372,-0.046997372,-0.046997372,-0.046997372,-0.046997372,-0.046997372
Niger,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.111601479,-0.263608442,-0.415200084,-0.206664815,0.001870455,-0.125473867,-0.252470255,0.012324885,-0.520230651,-0.477534592,-0.233169153,-0.459584236,-0.674860775,-1.156699777,-1.175414681,-0.871752083,-1.159848452,-1.324809313,-1.26710391,-1.26710391,-1.26710391,-1.26710391,-1.26710391,-1.26710391
Nigeria,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-1.173979998,-0.930941441,-0.688566923,-1.105076134,-1.521585345,-1.609596621,-1.69736743,-1.651419401,-1.720881701,-1.648288012,-2.036315918,-2.013038635,-1.861647725,-1.952467799,-2.1936059,-1.946896553,-2.05749464,-2.078437328,-2.105758667,-2.105758667,-2.105758667,-2.105758667,-2.105758667,-2.105758667
Niue,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.284418583,1.450788379,1.450788379,1.450788379,1.450788379,1.450788379,1.450788379,1.450788379,1.450788379,1.450788379,1.450788379
Norway,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.368872102,1.360384226,1.403010845,1.445637465,1.481418257,1.517101288,1.178198576,1.177907944,1.276521325,1.207573414,1.127695918,1.24713099,1.243376732,1.307752967,1.327543259,1.307530046,1.329920411,1.131951451,1.131951451,1.131951451,1.131951451,1.131951451,1.131951451
Oman,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.800683677,0.781797715,0.762963355,0.896380872,1.029798388,0.925982539,0.82245034,1.01531148,1.072188377,0.919613957,0.817051649,0.905367553,0.919417202,0.799265206,0.588020086,0.418712586,0.450662404,0.449721307,0.65884918,0.65884918,0.65884918,0.65884918,0.65884918,0.65884918
Pakistan,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.205102563,-1.190635527,-1.176208019,-1.160186887,-1.144165754,-1.424572518,-1.704213142,-1.577831149,-1.561847448,-1.759671211,-2.040261984,-2.426149368,-2.57102108,-2.626996756,-2.673378468,-2.812080145,-2.686280966,-2.596257448,-2.435720444,-2.435720444,-2.435720444,-2.435720444,-2.435720444,-2.435720444
Palau,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.539996982,1.088214278,1.061213851,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085
Panama,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.049556576,0.155083393,0.260321885,0.215487368,0.170652851,0.202193761,0.233648494,0.039702162,0.089506514,-0.177889302,-0.065099686,-0.040746976,-0.083537936,0.038816664,-0.110249735,-0.027764687,-0.16253984,-0.132999033,0.096471556,0.096471556,0.096471556,0.096471556,0.096471556,0.096471556
Papua New Guinea,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.812909663,-0.523938305,-0.235756487,-0.281029567,-0.326302648,-0.477568446,-0.628420949,-0.609640539,-0.606087327,-0.971373022,-0.895786345,-0.777127981,-0.634096086,-0.811960876,-0.844437242,-0.782292724,-0.618615031,-0.545193315,-0.33223936,-0.33223936,-0.33223936,-0.33223936,-0.33223936,-0.33223936
Paraguay,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.588221192,-0.707304469,-0.826062381,-0.958928913,-1.091795444,-1.197065219,-1.302047372,-0.788279653,-0.533748388,-0.645425737,-0.741446197,-0.682226181,-0.683968782,-0.870107591,-0.810061872,-0.667343199,-0.827173054,-0.694680035,-0.201040819,-0.201040819,-0.201040819,-0.201040819,-0.201040819,-0.201040819
Peru,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-1.09440136,-0.844812303,-0.595905185,-0.846940458,-1.097975731,-1.072525662,-1.047145128,-1.19753933,-1.003096581,-0.976766884,-0.850378096,-0.76005137,-0.897306085,-1.180940151,-0.976885676,-0.737777352,-0.871903121,-0.767692745,-0.5222013,-0.5222013,-0.5222013,-0.5222013,-0.5222013,-0.5222013
Philippines,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.478651911,-0.387013849,-0.295626163,-0.854953468,-1.414280772,-1.160979265,-0.908369839,-1.583199978,-1.678027272,-1.222298861,-1.65313375,-1.634264708,-1.773105264,-1.712782741,-1.631993651,-1.384699583,-1.164351702,-1.056864858,-0.702551365,-0.702551365,-0.702551365,-0.702551365,-0.702551365,-0.702551365
Poland,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.72039783,0.7303679,0.740310729,0.48253198,0.224753231,0.437696537,0.650058031,0.542200744,0.107651651,0.34280023,0.327647895,0.640099764,0.861855865,0.904551625,0.987791181,1.056946754,1.028693676,0.960940003,0.865446568,0.865446568,0.865446568,0.865446568,0.865446568,0.865446568
Portugal,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.215286493,1.262615488,1.309815168,1.324759722,1.339704275,1.349188052,1.358645916,1.272664189,0.953146458,1.024709463,0.923198462,0.777532339,0.967776239,0.763634562,0.701910436,0.721538603,0.757762611,0.729051352,0.792910159,0.792910159,0.792910159,0.792910159,0.792910159,0.792910159
Puerto Rico,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.186860397,0.188412253,0.189959869,0.186439767,0.182919666,0.202026377,0.221080884,0.279826134,0.595126212,0.478354663,0.420316577,0.464522153,0.319190621,0.169134706,0.406521678,0.630594194,0.629520237,0.254844218,0.735560656,0.735560656,0.735560656,0.735560656,0.735560656,0.735560656
Qatar,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.195959553,0.586730762,0.97643429,1.02071014,1.064985991,0.901675819,0.738811851,1.142865062,1.081266999,0.991316617,0.905163646,0.944349647,1.101173759,1.208690524,1.118707418,1.167248011,1.210541368,1.189529657,0.999535382,0.999535382,0.999535382,0.999535382,0.999535382,0.999535382
Reunion,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.461901098,0.511797011,0.755365133,0.734934151,0.476564258,0.424225718,0.426382065,0.463222653,0.471183628,0.471292764,0.305950582,0.305950582,0.305950582,0.305950582,0.305950582,0.305950582
Romania,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.491466522,0.435498534,0.379683465,-0.051078886,-0.481841236,-0.045722114,0.389205426,0.291082412,0.036406793,0.072993807,0.125038713,0.17020838,0.155507267,0.352504641,0.246135622,0.168459088,0.068301849,0.164314687,0.077383839,0.077383839,0.077383839,0.077383839,0.077383839,0.077383839
Russian Federation,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.226046443,-1.170661545,-1.115427971,-1.267438829,-1.419449687,-1.095624538,-0.772684157,-1.198642612,-1.462149978,-1.25214076,-0.905295908,-0.859017432,-0.764370322,-0.951182425,-0.912754714,-0.989155889,-0.828430057,-0.735964239,-0.840278983,-0.840278983,-0.840278983,-0.840278983,-0.840278983,-0.840278983
Rwanda,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-1.950667381,-2.052815748,-2.15468502,-1.982049465,-1.80941391,-1.796621251,-1.783863544,-1.155602217,-1.17207396,-0.972542822,-0.684954166,-0.308548242,-0.299200326,-0.473025173,-0.198186666,-0.135490403,-0.202050194,-0.078067087,-0.100152932,-0.100152932,-0.100152932,-0.100152932,-0.100152932,-0.100152932
Samoa,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.252391577,1.261102119,1.269788861,1.231054187,1.192319512,1.092924111,0.993800282,1.264676571,1.162942171,1.156005263,1.141645789,1.028621197,1.127278686,0.975725174,0.793396652,1.011004567,1.018887877,1.007256389,1.152646899,1.152646899,1.152646899,1.152646899,1.152646899,1.152646899
San Marino,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.145048976,1.083458304,1.076026678,1.121304154,1.037843585,1.468798041,1.539996982,1.088214278,1.061213851,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085,1.095112085
Sao Tome and Principe,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.977846585,0.995637298,1.022159696,1.048682094,0.759356528,0.47082147,0.234750181,0.604946494,0.614671409,0.326919287,0.407866299,0.183137968,0.152461648,0.122013345,-0.00228518,0.024012621,0.123621501,0.151107356,0.151107356,0.151107356,0.151107356,0.151107356,0.151107356
Saudi Arabia,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.264488548,-0.121670852,0.020756632,0.065920576,0.111084521,0.012122031,-0.086570069,0.101389296,-0.678062797,-0.254036307,-0.538193285,-0.503233075,-0.372950017,-0.507368565,-0.22394897,-0.460500836,-0.45108217,-0.408362299,-0.237764791,-0.237764791,-0.237764791,-0.237764791,-0.237764791,-0.237764791
