Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Malta,1.100219902,1.108413995,1.116608088,1.124802181,1.132996274,1.141190367,1.14938446,1.157578553,1.165772646,1.173966738,1.182160831,1.190354924,1.198549017,1.20674311,1.214937203,1.223131296,1.231325389,1.239519482,1.247713574,1.255907667,1.26410176,1.272295853,1.280489946,1.288684039,1.061946273,1.168826262,1.275414228,1.299428344,1.323442459,1.380281074,1.436964393,1.548813701,1.335760474,1.410261154,1.537855983,1.584305406,1.596531868,1.481733799,1.436615586,1.300458074,1.335116386,1.321862578,1.20625639,1.452565897,1.46075999,1.468954083,1.477148175,1.485342268
Marshall Islands,-0.335103404,-0.326776485,-0.318449566,-0.310122646,-0.301795727,-0.293468808,-0.285141888,-0.276814969,-0.268488049,-0.26016113,-0.251834211,-0.243507291,-0.235180372,-0.226853453,-0.218526533,-0.210199614,-0.201872694,-0.193545775,-0.185218856,-0.176891936,-0.168565017,-0.160238098,-0.151911178,-0.143584259,-0.229391247,-0.238909932,-0.24840261,-0.117738255,0.012926101,0.071141624,0.129198089,-0.029168433,-0.216840535,-0.0694094,-0.022300759,-0.011848571,0.201143339,-0.274973273,-0.274769247,0.192768365,0.076796733,0.125097021,-0.221305206,0.022954129,0.031281048,0.039607967,0.047934887,0.056261806
Martinique,2.226040703,2.187891289,2.149741875,2.111592461,2.073443047,2.035293633,1.997144219,1.958994805,1.920845391,1.882695977,1.844546563,1.806397149,1.768247735,1.730098321,1.691948908,1.653799494,1.61565008,1.577500666,1.539351252,1.501201838,1.463052424,1.42490301,1.386753596,1.348604182,1.186127901,1.20711607,1.228046894,1.225464404,1.222881913,1.215605212,1.208348393,0.93787986,0.978573501,0.88141042,0.863752902,0.883514404,0.888308227,0.901312768,0.894105017,0.871538103,0.876965702,0.884485841,0.019653277,0.585615903,0.547466489,0.509317075,0.471167661,0.433018247
Mauritania,0.595403413,0.557722133,0.520040853,0.482359573,0.444678293,0.406997014,0.369315734,0.331634454,0.293953174,0.256271894,0.218590614,0.180909334,0.143228055,0.105546775,0.067865495,0.030184215,-0.007497065,-0.045178345,-0.082859625,-0.120540904,-0.158222184,-0.195903464,-0.233584744,-0.271266024,-0.385568917,-0.393280297,-0.400970608,-0.374067441,-0.347164273,-0.406409346,-0.465492547,-0.505905926,-0.684147537,-0.645568907,-0.716323316,-0.63984549,-1.118263483,-0.786035478,-0.867919564,-0.881074727,-0.904165983,-0.972011566,-0.819282174,-1.024891621,-1.062572901,-1.10025418,-1.13793546,-1.17561674
Mauritius,1.042452916,1.039659158,1.0368654,1.034071642,1.031277884,1.028484127,1.025690369,1.022896611,1.020102853,1.017309095,1.014515337,1.01172158,1.008927822,1.006134064,1.003340306,1.000546548,0.99775279,0.994959032,0.992165275,0.989371517,0.986577759,0.983784001,0.980990243,0.978196485,0.85606724,0.936330026,1.016373515,0.982746452,0.949119389,0.97973664,1.010270238,1.056726217,1.00798738,1.006920576,0.862412512,0.891132593,0.99122113,0.95207119,0.862825394,0.910734117,0.949528992,0.915610373,0.917105258,0.922321329,0.919527571,0.916733813,0.913940055,0.911146297
Mexico,-0.55274193,-0.551852706,-0.550963482,-0.550074259,-0.549185035,-0.548295811,-0.547406587,-0.546517363,-0.54562814,-0.544738916,-0.543849692,-0.542960468,-0.542071244,-0.541182021,-0.540292797,-0.539403573,-0.538514349,-0.537625125,-0.536735902,-0.535846678,-0.534957454,-0.53406823,-0.533179006,-0.532289783,-0.759473622,-0.670739158,-0.582247138,-0.514863655,-0.447480172,-0.400462769,-0.353573829,-0.388573974,-0.380279809,-0.406518906,-0.457630068,-0.537173331,-0.721376598,-0.606281638,-0.577744007,-0.553334355,-0.558309317,-0.577911735,-0.450579226,-0.514505307,-0.513616083,-0.512726859,-0.511837635,-0.510948411
"Micronesia, Fed. Sts.",1.153907027,1.126197292,1.098487557,1.070777822,1.043068087,1.015358352,0.987648617,0.959938882,0.932229147,0.904519412,0.876809677,0.849099942,0.821390207,0.793680472,0.765970737,0.738261002,0.710551267,0.682841532,0.655131797,0.627422062,0.599712327,0.572002592,0.544292857,0.516583122,0.77453649,0.58316765,0.392321676,0.22705693,0.061792184,0.02895338,-0.003795701,-0.125268668,0.432568461,0.705121934,0.705626547,0.664031088,0.405885547,0.095116675,-0.086788684,-0.056375686,-0.021891348,0.074283659,-0.306112438,-0.037611579,-0.065321314,-0.093031049,-0.120740784,-0.148450519
Moldova,-0.251139915,-0.255892222,-0.260644528,-0.265396834,-0.270149141,-0.274901447,-0.279653753,-0.28440606,-0.289158366,-0.293910672,-0.298662979,-0.303415285,-0.308167591,-0.312919898,-0.317672204,-0.322424511,-0.327176817,-0.331929123,-0.33668143,-0.341433736,-0.346186042,-0.350938349,-0.355690655,-0.360442961,-0.186993435,-0.154974752,-0.123043552,-0.341818817,-0.560594082,-0.601957622,-0.643208146,-0.591897309,-0.368360817,-0.400932997,-0.537842214,-0.525469542,-0.432426542,-0.472627074,-0.394854963,-0.371670932,-0.359242976,-0.410166293,-0.273272365,-0.455489088,-0.460241395,-0.464993701,-0.469746007,-0.474498314
Monaco,0.619601205,0.627571653,0.6355421,0.643512547,0.651482995,0.659453442,0.667423889,0.675394337,0.683364784,0.691335231,0.699305679,0.707276126,0.715246573,0.723217021,0.731187468,0.739157916,0.747128363,0.75509881,0.763069258,0.771039705,0.779010152,0.7869806,0.794951047,0.802921494,0.77453649,0.835343043,0.895983458,0.876066685,0.856149912,0.845256676,0.834393203,0.808236361,0.814888954,0.765801966,0.984069109,0.90940994,0.916614413,0.96889931,0.896289468,0.954244971,0.937952757,0.941396713,0.954359994,0.962330441,0.970300888,0.978271336,0.986241783,0.99421223
Mongolia,0.680022172,0.65395799,0.627893809,0.601829627,0.575765446,0.549701264,0.523637083,0.497572901,0.47150872,0.445444538,0.419380357,0.393316175,0.367251994,0.341187812,0.315123631,0.289059449,0.262995267,0.236931086,0.210866904,0.184802723,0.158738541,0.13267436,0.106610178,0.080545997,-0.03787582,-0.023566353,-0.009295982,-0.065128135,-0.120960288,-0.002965713,0.114706472,0.136279702,-0.01669337,-0.231947348,-0.338670284,-0.385132045,-0.376555443,-0.276095629,-0.386120558,-0.299351454,-0.381777287,-0.369658262,-0.351012707,-0.440737633,-0.466801815,-0.492865996,-0.518930178,-0.544994359
Montenegro,-1.67760127,-1.634974111,-1.592346953,-1.549719794,-1.507092636,-1.464465477,-1.421838319,-1.37921116,-1.336584002,-1.293956843,-1.251329685,-1.208702526,-1.166075368,-1.123448209,-1.080821051,-1.038193892,-0.995566733,-0.952939575,-0.910312416,-0.867685258,-0.825058099,-0.782430941,-0.739803782,-0.697176624,-0.654549465,-0.611922307,-0.569295148,-0.52666799,-0.484040831,-0.441413673,-0.398786514,-0.357404292,-0.34975034,-0.279299885,-0.338313073,-0.189788744,-0.073241793,0.069219649,-0.002280371,-0.018052308,-0.007162517,0.020088861,0.065465033,0.155366547,0.197993705,0.240620864,0.283248022,0.325875181
Morocco,0.896711479,0.868021668,0.839331857,0.810642046,0.781952235,0.753262424,0.724572614,0.695882803,0.667192992,0.638503181,0.60981337,0.581123559,0.552433748,0.523743937,0.495054126,0.466364315,0.437674504,0.408984693,0.380294883,0.351605072,0.322915261,0.29422545,0.265535639,0.236845828,0.238803938,0.239331251,0.239857122,0.191861518,0.143865913,0.066513465,-0.010627637,-0.052963853,0.016679,-0.121503405,-0.253365844,-0.261806428,-0.288037211,-0.192425683,-0.156803071,-0.223020405,-0.214134276,-0.255944043,-0.057273652,-0.33695039,-0.365640201,-0.394330012,-0.423019823,-0.451709634
Mozambique,-1.00368476,-0.994206962,-0.984729164,-0.975251365,-0.965773567,-0.956295769,-0.946817971,-0.937340173,-0.927862375,-0.918384577,-0.908906779,-0.899428981,-0.889951183,-0.880473384,-0.870995586,-0.861517788,-0.85203999,-0.842562192,-0.833084394,-0.823606596,-0.814128798,-0.804651,-0.795173202,-0.785695403,-0.846607327,-0.841972367,-0.83735007,-0.80257687,-0.767803669,-0.708460353,-0.649279177,-0.678240716,-0.652379513,-0.612260461,-0.605273724,-0.604762137,-0.607638121,-0.592108786,-0.471203148,-0.570397556,-0.59814328,-0.840945005,-0.840028703,-0.596139441,-0.586661643,-0.577183845,-0.567706047,-0.558228249
Myanmar,-1.768314662,-1.758826421,-1.749338181,-1.739849941,-1.7303617,-1.72087346,-1.71138522,-1.70189698,-1.692408739,-1.682920499,-1.673432259,-1.663944018,-1.654455778,-1.644967538,-1.635479297,-1.625991057,-1.616502817,-1.607014577,-1.597526336,-1.588038096,-1.578549856,-1.569061615,-1.559573375,-1.550085135,-1.483018041,-1.460559264,-1.43816185,-1.383923829,-1.329685807,-1.480717934,-1.631337404,-1.628456116,-1.675378203,-1.649223208,-1.472948551,-1.431868315,-1.427406073,-1.472277641,-1.512033582,-1.431541324,-1.354258776,-1.220125914,-1.165930033,-1.360320329,-1.350832089,-1.341343848,-1.331855608,-1.322367368
Namibia,0.177811149,0.17799745,0.178183752,0.178370053,0.178556355,0.178742656,0.178928958,0.179115259,0.179301561,0.179487862,0.179674164,0.179860465,0.180046767,0.180233068,0.18041937,0.180605671,0.180791973,0.180978274,0.181164576,0.181350877,0.181537179,0.18172348,0.181909782,0.182096083,0.200056612,0.200892219,0.201725543,0.198927805,0.196130067,0.229460936,0.262700737,0.248137593,-0.004311418,-0.073440805,0.13600643,0.116740026,0.366438031,0.217036441,0.194185957,0.17293857,0.238183349,0.255479485,0.137935326,0.185822113,0.186008414,0.186194716,0.186381017,0.186567319
Nauru,2.246568976,2.19712648,2.147683984,2.098241488,2.048798992,1.999356495,1.949913999,1.900471503,1.851029007,1.801586511,1.752144015,1.702701519,1.653259023,1.603816527,1.554374031,1.504931535,1.455489039,1.406046543,1.356604047,1.307161551,1.257719055,1.208276559,1.158834063,1.109391567,0.77453649,0.835343043,0.895983458,0.876066685,0.856149912,0.845256676,0.834393203,0.808236361,0.814888954,0.765801966,0.984069109,0.482248306,0.331081957,0.473007083,0.416495085,0.522858977,0.694431961,0.580188155,-1.10667181,0.120541647,0.071099151,0.021656654,-0.027785842,-0.077228338
Nepal,0.752581844,0.711642085,0.670702327,0.629762568,0.58882281,0.547883051,0.506943293,0.466003534,0.425063776,0.384124017,0.343184259,0.3022445,0.261304742,0.220364983,0.179425225,0.138485466,0.097545708,0.056605949,0.015666191,-0.025273568,-0.066213326,-0.107153085,-0.148092843,-0.189032602,-0.188955322,-0.17846593,-0.168005198,-0.247927755,-0.327850312,-0.430179751,-0.532229602,-0.623793006,-0.760948658,-0.836313546,-0.629056334,-0.641240299,-0.722073853,-0.903195441,-1.008100986,-0.949949145,-0.789584696,-0.755781293,-0.676522374,-1.007827772,-1.04876753,-1.089707289,-1.130647047,-1.171586806
Netherlands,1.400429376,1.411380319,1.422331262,1.433282205,1.444233148,1.455184092,1.466135035,1.477085978,1.488036921,1.498987864,1.509938808,1.520889751,1.531840694,1.542791637,1.55374258,1.564693523,1.575644467,1.58659541,1.597546353,1.608497296,1.619448239,1.630399182,1.641350126,1.652301069,1.650274992,1.695253604,1.740109324,1.72957623,1.719043136,1.705381625,1.691757441,1.707029819,1.755886912,1.746964097,1.7642169,1.76253891,1.745115876,1.804987907,1.810376406,1.813627124,1.841459394,1.808928132,1.981871724,1.871319932,1.882270876,1.893221819,1.904172762,1.915123705
Netherlands Antilles,0.928645044,0.927162162,0.925679279,0.924196397,0.922713515,0.921230633,0.91974775,0.918264868,0.916781986,0.915299103,0.913816221,0.912333339,0.910850457,0.909367574,0.907884692,0.90640181,0.904918927,0.903436045,0.901953163,0.900470281,0.898987398,0.897504516,0.896021634,0.894538752,0.893055869,0.891572987,0.890090105,0.888607222,0.88712434,0.885641458,0.884158576,0.882675693,0.927717566,0.88141042,0.863752902,0.883514404,0.778441668,0.883266807,0.894105017,0.871538103,0.876965702,0.884485841,0.866363988,0.864881106,0.863398224,0.861915341,0.860432459,0.858949577
New Zealand,1.638874539,1.645329609,1.651784679,1.658239749,1.664694819,1.671149889,1.677604959,1.684060029,1.690515099,1.696970169,1.703425239,1.709880309,1.716335379,1.722790449,1.729245519,1.73570059,1.74215566,1.74861073,1.7550658,1.76152087,1.76797594,1.77443101,1.78088608,1.78734115,1.830036521,1.846282205,1.862483501,1.813682377,1.764881253,1.775501753,1.786093235,1.851951838,1.875624895,1.847684622,1.787239313,1.825320482,1.852264881,1.936325192,1.868659735,1.907324314,1.877371192,1.860103011,2.017114878,1.916442551,1.922897621,1.929352691,1.935807761,1.942262831
Nicaragua,-0.731833149,-0.732099892,-0.732366634,-0.732633376,-0.732900119,-0.733166861,-0.733433603,-0.733700345,-0.733967088,-0.73423383,-0.734500572,-0.734767315,-0.735034057,-0.735300799,-0.735567541,-0.735834284,-0.736101026,-0.736367768,-0.736634511,-0.736901253,-0.737167995,-0.737434737,-0.73770148,-0.737968222,-0.5963009,-0.653654965,-0.710852325,-0.821530104,-0.932207882,-0.832748498,-0.73356086,-0.599514663,-0.77127409,-0.643830776,-0.770560443,-0.7972067,-0.805183291,-0.791891038,-0.836210132,-0.725238025,-0.735369205,-0.646483719,-0.668459594,-0.743303068,-0.74356981,-0.743836552,-0.744103295,-0.744370037
Niger,-1.328811168,-1.310490656,-1.292170143,-1.27384963,-1.255529118,-1.237208605,-1.218888093,-1.20056758,-1.182247068,-1.163926555,-1.145606043,-1.12728553,-1.108965017,-1.090644505,-1.072323992,-1.05400348,-1.035682967,-1.017362455,-0.999041942,-0.98072143,-0.962400917,-0.944080405,-0.925759892,-0.907439379,-0.99776274,-0.867959795,-0.738511503,-0.833477825,-0.928444147,-0.851897244,-0.775559485,-0.661144078,-0.730567098,-0.800023913,-0.637609363,-0.659457684,-0.731313348,-0.523066878,-0.520579934,-0.392894715,-0.694000363,-0.725987077,-0.690193594,-0.541029128,-0.522708616,-0.504388103,-0.486067591,-0.467747078
Nigeria,-1.556940704,-1.547038796,-1.537136887,-1.527234979,-1.51733307,-1.507431162,-1.497529253,-1.487627345,-1.477725436,-1.467823528,-1.457921619,-1.448019711,-1.438117802,-1.428215894,-1.418313985,-1.408412077,-1.398510168,-1.38860826,-1.378706351,-1.368804443,-1.358902534,-1.349000626,-1.339098717,-1.329196809,-1.263811827,-1.267690653,-1.271558881,-1.188157141,-1.104755402,-1.293584401,-1.481897473,-1.522852898,-1.432029724,-1.361299515,-1.081120849,-1.065207601,-1.059530973,-1.164180756,-1.173352599,-1.215559602,-1.181707978,-1.161493063,-1.083585382,-1.131158639,-1.121256731,-1.111354822,-1.101452914,-1.091551005
Niue,0.039603072,0.019224274,-0.001154524,-0.021533323,-0.041912121,-0.062290919,-0.082669717,-0.103048515,-0.123427314,-0.143806112,-0.16418491,-0.184563708,-0.204942507,-0.225321305,-0.245700103,-0.266078901,-0.2864577,-0.306836498,-0.327215296,-0.347594094,-0.367972893,-0.388351691,-0.408730489,-0.429109287,-0.449488086,-0.469866884,-0.490245682,-0.51062448,-0.531003279,-0.551382077,-0.571760875,-0.592139673,-0.612518472,-0.63289727,-0.653276068,-0.673654866,-0.694033665,-0.722771764,-0.718072653,-0.76352936,-0.775548858,-0.795927656,-0.816306454,-0.836685252,-0.857064051,-0.877442849,-0.897821647,-0.918200445
Norway,1.750886954,1.75591036,1.760933766,1.765957172,1.770980578,1.776003984,1.78102739,1.786050796,1.791074202,1.796097608,1.801121014,1.80614442,1.811167826,1.816191232,1.821214638,1.826238044,1.83126145,1.836284856,1.841308263,1.846331669,1.851355075,1.856378481,1.861401887,1.866425293,1.888896465,1.925828246,1.962659121,1.886388421,1.810117722,1.824934458,1.839710712,1.889858723,1.987512469,1.907106519,1.957464814,1.915658593,1.957325816,1.889980555,1.917250395,1.89320302,1.949052453,1.968063712,2.045515537,1.966893414,1.97191682,1.976940226,1.981963632,1.986987038
Oman,0.7082263,0.704423843,0.700621386,0.69681893,0.693016473,0.689214016,0.68541156,0.681609103,0.677806647,0.67400419,0.670201733,0.666399277,0.66259682,0.658794363,0.654991907,0.65118945,0.647386993,0.643584537,0.63978208,0.635979623,0.632177167,0.62837471,0.624572254,0.620769797,0.691340566,0.659315049,0.627377033,0.628543049,0.629709065,0.588640136,0.547683418,0.556538999,0.597430587,0.396640062,0.373303771,0.509251535,0.708505213,0.656320751,0.63870573,0.542643607,0.58445847,0.556229055,0.579523325,0.544720664,0.540918207,0.537115751,0.533313294,0.529510838
Pakistan,-0.621214532,-0.627499593,-0.633784654,-0.640069715,-0.646354776,-0.652639837,-0.658924898,-0.665209959,-0.67149502,-0.677780081,-0.684065142,-0.690350203,-0.696635264,-0.702920325,-0.709205386,-0.715490447,-0.721775508,-0.728060569,-0.73434563,-0.740630691,-0.746915752,-0.753200813,-0.759485874,-0.765770935,-0.665052354,-0.715142014,-0.765094817,-0.855804443,-0.94651407,-0.850081521,-0.753912449,-0.728476763,-0.832645953,-0.881428659,-0.83644557,-0.876576483,-0.976797283,-0.841917634,-0.739292383,-0.909507275,-0.910084248,-0.87925899,-0.779776394,-0.891472154,-0.897757215,-0.904042276,-0.910327337,-0.916612398
Palau,1.083371584,1.075210062,1.067048541,1.058887019,1.050725497,1.042563975,1.034402454,1.026240932,1.01807941,1.009917888,1.001756366,0.993594845,0.985433323,0.977271801,0.969110279,0.960948757,0.952787236,0.944625714,0.936464192,0.92830267,0.920141149,0.911979627,0.903818105,0.895656583,0.77453649,0.835343043,0.895983458,0.876066685,0.856149912,0.845256676,0.834393203,0.808236361,0.814888954,0.765801966,0.984069109,0.90940994,0.771348596,0.817761302,0.743123174,0.894704401,0.901275814,0.900577843,0.237859055,0.732426147,0.724264626,0.716103104,0.707941582,0.69978006
Panama,-0.289280292,-0.285371597,-0.281462903,-0.277554208,-0.273645514,-0.26973682,-0.265828125,-0.261919431,-0.258010736,-0.254102042,-0.250193348,-0.246284653,-0.242375959,-0.238467264,-0.23455857,-0.230649876,-0.226741181,-0.222832487,-0.218923792,-0.215015098,-0.211106403,-0.207197709,-0.203289015,-0.19938032,-0.26050958,-0.222266054,-0.184127018,-0.193889849,-0.20365268,-0.149756433,-0.096007444,-0.123049021,-0.10120599,-0.138286486,-0.158587694,-0.201513678,-0.218865111,-0.126295045,-0.102719337,-0.006809942,-0.230398729,-0.239741579,-0.087892435,-0.121206432,-0.117297738,-0.113389043,-0.109480349,-0.105571654
Papua New Guinea,-0.672504469,-0.679875784,-0.687247099,-0.694618415,-0.70198973,-0.709361046,-0.716732361,-0.724103677,-0.731474992,-0.738846308,-0.746217623,-0.753588939,-0.760960254,-0.76833157,-0.775702885,-0.783074201,-0.790445516,-0.797816832,-0.805188147,-0.812559463,-0.819930778,-0.827302094,-0.834673409,-0.842044725,-0.704895735,-0.696644299,-0.688415408,-0.791691899,-0.89496839,-0.968860423,-1.042550564,-1.269378304,-0.956161916,-1.096624374,-0.946654141,-0.971132994,-0.98751682,-0.943763673,-0.946065009,-0.812298834,-0.864256084,-0.977344155,-0.840176642,-0.989471034,-0.99684235,-1.004213665,-1.011584981,-1.018956296
Paraguay,-1.386058406,-1.373787393,-1.36151638,-1.349245367,-1.336974354,-1.324703341,-1.312432328,-1.300161315,-1.287890302,-1.275619289,-1.263348276,-1.251077263,-1.23880625,-1.226535237,-1.214264224,-1.201993211,-1.189722198,-1.177451186,-1.165180173,-1.15290916,-1.140638147,-1.128367134,-1.116096121,-1.103825108,-0.817802072,-0.943005778,-1.067867398,-1.073147297,-1.078427196,-1.125808535,-1.173060417,-1.097286105,-1.038379788,-1.03847611,-1.032008767,-1.05853045,-1.003364563,-0.956155479,-0.910301864,-0.847394288,-0.873601019,-0.822727799,-0.683839619,-0.858404849,-0.846133836,-0.833862823,-0.82159181,-0.809320797
Peru,-0.709402674,-0.707422589,-0.705442503,-0.703462418,-0.701482333,-0.699502247,-0.697522162,-0.695542076,-0.693561991,-0.691581905,-0.68960182,-0.687621735,-0.685641649,-0.683661564,-0.681681478,-0.679701393,-0.677721307,-0.675741222,-0.673761137,-0.671781051,-0.669800966,-0.66782088,-0.665840795,-0.66386071,-0.647358716,-0.660088435,-0.672783375,-0.680200368,-0.687617362,-0.615100648,-0.542782068,-0.574292123,-0.52043134,-0.741544962,-0.735526145,-0.764910102,-0.745382428,-0.662745655,-0.600216568,-0.609983683,-0.612374187,-0.609447658,-0.554351389,-0.624259001,-0.622278916,-0.62029883,-0.618318745,-0.61633866
Philippines,0.399247906,0.375295307,0.351342708,0.327390108,0.303437509,0.279484909,0.25553231,0.23157971,0.207627111,0.183674511,0.159721912,0.135769312,0.111816713,0.087864113,0.063911514,0.039958914,0.016006315,-0.007946285,-0.031898884,-0.055851484,-0.079804083,-0.103756683,-0.127709282,-0.151661882,-0.005384769,0.000813447,0.006994728,-0.215809627,-0.438613981,-0.432664134,-0.426730543,-0.526471436,-0.574452102,-0.358340979,-0.405618727,-0.469139129,-0.565566957,-0.598973215,-0.58391881,-0.537998676,-0.545545161,-0.427094072,-0.328055471,-0.630713871,-0.654666471,-0.67861907,-0.70257167,-0.726524269
Poland,0.543976304,0.546141477,0.54830665,0.550471823,0.552636996,0.554802169,0.556967342,0.559132515,0.561297688,0.563462861,0.565628034,0.567793207,0.56995838,0.572123553,0.574288726,0.576453899,0.578619071,0.580784244,0.582949417,0.58511459,0.587279763,0.589444936,0.591610109,0.593775282,0.668344617,0.715567788,0.762661934,0.705443472,0.648225009,0.638263505,0.628329217,0.514571786,0.402697384,0.4242993,0.353759944,0.368165463,0.509231269,0.596659064,0.65783757,0.751351357,0.744814992,0.785333753,0.817555845,0.637078742,0.639243915,0.641409088,0.643574261,0.645739434
Portugal,1.59193061,1.578034275,1.56413794,1.550241605,1.536345271,1.522448936,1.508552601,1.494656266,1.480759932,1.466863597,1.452967262,1.439070928,1.425174593,1.411278258,1.397381923,1.383485589,1.369589254,1.355692919,1.341796585,1.32790025,1.314003915,1.30010758,1.286211246,1.272314911,1.231547952,1.227167463,1.222798944,1.194997668,1.167196393,1.230716578,1.29406321,1.279363155,1.245938301,1.19752562,0.952939272,0.978390455,0.993362963,1.046441913,1.043223262,1.026109338,1.038405657,1.032971501,1.130520105,0.994388216,0.980491882,0.966595547,0.952699212,0.938802878
Puerto Rico,1.293844491,1.278753914,1.263663337,1.24857276,1.233482184,1.218391607,1.20330103,1.188210454,1.173119877,1.1580293,1.142938723,1.127848147,1.11275757,1.097666993,1.082576417,1.06748584,1.052395263,1.037304686,1.02221411,1.007123533,0.992032956,0.97694238,0.961851803,0.946761226,0.926933646,0.94528852,0.963593245,0.959260911,0.954928577,0.949033641,0.943154812,0.671707809,0.80057776,0.617953539,0.569560707,0.647725582,0.59457469,0.770354807,0.77095741,0.752790809,0.810010016,0.679347038,0.793500245,0.644949692,0.629859115,0.614768539,0.599677962,0.584587385
Qatar,-0.882240438,-0.835559684,-0.78887893,-0.742198175,-0.695517421,-0.648836667,-0.602155913,-0.555475159,-0.508794404,-0.46211365,-0.415432896,-0.368752142,-0.322071388,-0.275390633,-0.228709879,-0.182029125,-0.135348371,-0.088667617,-0.041986862,0.004693892,0.051374646,0.0980554,0.144736154,0.191416909,0.095956266,0.202410394,0.308573663,0.44836846,0.588163257,0.607043339,0.625871837,0.511905491,0.416846931,0.696090341,0.721949458,0.634472311,0.787810862,1.011219144,0.945621967,0.842058301,1.032383919,1.043609381,0.985909283,1.125031993,1.171712747,1.218393501,1.265074255,1.31175501
Reunion,1.644978759,1.627509441,1.610040123,1.592570806,1.575101488,1.55763217,1.540162852,1.522693534,1.505224217,1.487754899,1.470285581,1.452816263,1.435346945,1.417877628,1.40040831,1.382938992,1.365469674,1.348000356,1.330531038,1.313061721,1.295592403,1.278123085,1.260653767,1.243184449,1.225715132,1.208245814,1.190776496,1.173307178,1.15583786,1.138368543,1.120899225,1.103429907,1.080285311,1.144867301,1.125530481,1.152661085,0.888308227,0.901312768,0.894105017,0.871538103,0.876965702,0.884485841,1.16469419,0.893798093,0.876328776,0.858859458,0.84139014,0.823920822
Romania,-0.546957207,-0.532713514,-0.51846982,-0.504226127,-0.489982433,-0.475738739,-0.461495046,-0.447251352,-0.433007658,-0.418763965,-0.404520271,-0.390276577,-0.376032884,-0.36178919,-0.347545497,-0.333301803,-0.319058109,-0.304814416,-0.290570722,-0.276327028,-0.262083335,-0.247839641,-0.233595947,-0.219352254,-0.01791486,-0.062395627,-0.106754862,-0.146914136,-0.18707341,-0.228039872,-0.268894404,-0.227120936,-0.178615004,-0.172132015,-0.135628611,-0.109565713,-0.014224887,0.034466837,0.035666119,0.047630001,0.020244056,0.106467485,0.149408847,0.065521619,0.079765313,0.094009006,0.1082527,0.122496394
Russian Federation,-1.340916212,-1.327230829,-1.313545447,-1.299860064,-1.286174681,-1.272489298,-1.258803916,-1.245118533,-1.23143315,-1.217747768,-1.204062385,-1.190377002,-1.176691619,-1.163006237,-1.149320854,-1.135635471,-1.121950088,-1.108264706,-1.094579323,-1.08089394,-1.067208557,-1.053523175,-1.039837792,-1.026152409,-0.870242238,-0.918598611,-0.966822863,-1.046657026,-1.126491189,-0.99662635,-0.867116332,-0.9326244,-0.864041269,-0.905307651,-0.930668056,-0.949423313,-0.933456182,-0.769146681,-0.768009365,-0.735483468,-0.82091558,-0.783605158,-0.711437285,-0.752444755,-0.738759372,-0.725073989,-0.711388606,-0.697703224
Rwanda,-3.932480988,-3.83805457,-3.743628153,-3.649201735,-3.554775317,-3.460348899,-3.365922482,-3.271496064,-3.177069646,-3.082643228,-2.988216811,-2.893790393,-2.799363975,-2.704937557,-2.61051114,-2.516084722,-2.421658304,-2.327231887,-2.232805469,-2.138379051,-2.043952633,-1.949526216,-1.855099798,-1.76067338,-1.727859378,-1.63441069,-1.541217327,-1.443269491,-1.345321655,-1.137908826,-0.931062698,-0.876595855,-0.808093965,-0.9155671,-0.662967265,-0.57369566,-0.479060143,-0.4937599,-0.302187562,-0.308219343,-0.263257265,-0.147702143,0.080381453,0.127854974,0.222281392,0.31670781,0.411134228,0.505560645
Samoa,1.23771419,1.225222881,1.212731572,1.200240263,1.187748954,1.175257645,1.162766336,1.150275026,1.137783717,1.125292408,1.112801099,1.10030979,1.087818481,1.075327172,1.062835863,1.050344554,1.037853245,1.025361936,1.012870627,1.000379318,0.987888009,0.9753967,0.962905391,0.950414082,0.956721604,0.841890132,0.727372408,0.780380994,0.83338958,0.918189292,1.002757311,0.977046371,0.849785089,1.083334923,0.952213883,0.914846063,0.800641119,0.648917735,0.650015116,0.663508475,0.695951939,0.718984962,0.668571889,0.700587901,0.688096592,0.675605283,0.663113974,0.650622665
San Marino,0.619601205,0.627571653,0.6355421,0.643512547,0.651482995,0.659453442,0.667423889,0.675394337,0.683364784,0.691335231,0.699305679,0.707276126,0.715246573,0.723217021,0.731187468,0.739157916,0.747128363,0.75509881,0.763069258,0.771039705,0.779010152,0.7869806,0.794951047,0.802921494,0.77453649,0.835343043,0.895983458,0.876066685,0.856149912,0.845256676,0.834393203,0.808236361,0.814888954,0.765801966,0.984069109,0.90940994,0.916614413,0.96889931,0.896289468,0.954244971,0.937952757,0.941396713,0.954359994,0.962330441,0.970300888,0.978271336,0.986241783,0.99421223
