Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Malaysia,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.606956899,0.481902124,0.357189029,0.334512636,0.311836243,0.404148132,0.496207803,0.570832789,0.586404085,0.574832857,0.52938962,0.501284897,0.396455288,0.487883747,0.526330709,0.520001113,0.506140292,0.475922555,0.640552282,0.640552282,0.640552282,0.640552282,0.640552282,0.640552282
Maldives,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.527357042,0.34923564,0.171600908,0.270468533,0.369336158,0.218205751,0.067488268,0.154003963,0.075586006,0.225969076,0.116960891,-0.021291461,-0.158867791,-0.16846031,-0.328984767,-0.572639704,-0.50017786,-0.682053268,-0.486856818,-0.486856818,-0.486856818,-0.486856818,-0.486856818,-0.486856818
Mali,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.527219832,-0.525377797,-0.523540795,-0.491641372,-0.45974195,-0.38970381,-0.319857031,-0.026426151,-0.173059866,-0.139553368,-0.276717901,-0.17541641,-0.320664376,-0.350331873,-0.441682607,-0.497015476,-0.692563713,-0.750088632,-0.651007414,-0.651007414,-0.651007414,-0.651007414,-0.651007414,-0.651007414
Malta,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.061946273,1.168826262,1.275414228,1.299428344,1.323442459,1.380281074,1.436964393,1.548813701,1.335760474,1.410261154,1.537855983,1.584305406,1.596531868,1.481733799,1.436615586,1.300458074,1.335116386,1.321862578,1.20625639,1.20625639,1.20625639,1.20625639,1.20625639,1.20625639
Marshall Islands,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.229391247,-0.238909932,-0.24840261,-0.117738255,0.012926101,0.071141624,0.129198089,-0.029168433,-0.216840535,-0.0694094,-0.022300759,-0.011848571,0.201143339,-0.274973273,-0.274769247,0.192768365,0.076796733,0.125097021,-0.221305206,-0.221305206,-0.221305206,-0.221305206,-0.221305206,-0.221305206
Martinique,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.186127901,1.20711607,1.228046894,1.225464404,1.222881913,1.215605212,1.208348393,0.93787986,0.978573501,0.88141042,0.863752902,0.883514404,0.888308227,0.901312768,0.894105017,0.871538103,0.876965702,0.884485841,0.019653277,0.019653277,0.019653277,0.019653277,0.019653277,0.019653277
Mauritania,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.385568917,-0.393280297,-0.400970608,-0.374067441,-0.347164273,-0.406409346,-0.465492547,-0.505905926,-0.684147537,-0.645568907,-0.716323316,-0.63984549,-1.118263483,-0.786035478,-0.867919564,-0.881074727,-0.904165983,-0.972011566,-0.819282174,-0.819282174,-0.819282174,-0.819282174,-0.819282174,-0.819282174
Mauritius,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.85606724,0.936330026,1.016373515,0.982746452,0.949119389,0.97973664,1.010270238,1.056726217,1.00798738,1.006920576,0.862412512,0.891132593,0.99122113,0.95207119,0.862825394,0.910734117,0.949528992,0.915610373,0.917105258,0.917105258,0.917105258,0.917105258,0.917105258,0.917105258
Mexico,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.759473622,-0.670739158,-0.582247138,-0.514863655,-0.447480172,-0.400462769,-0.353573829,-0.388573974,-0.380279809,-0.406518906,-0.457630068,-0.537173331,-0.721376598,-0.606281638,-0.577744007,-0.553334355,-0.558309317,-0.577911735,-0.450579226,-0.450579226,-0.450579226,-0.450579226,-0.450579226,-0.450579226
"Micronesia, Fed. Sts.",0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.58316765,0.392321676,0.22705693,0.061792184,0.02895338,-0.003795701,-0.125268668,0.432568461,0.705121934,0.705626547,0.664031088,0.405885547,0.095116675,-0.086788684,-0.056375686,-0.021891348,0.074283659,-0.306112438,-0.306112438,-0.306112438,-0.306112438,-0.306112438,-0.306112438
Moldova,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.186993435,-0.154974752,-0.123043552,-0.341818817,-0.560594082,-0.601957622,-0.643208146,-0.591897309,-0.368360817,-0.400932997,-0.537842214,-0.525469542,-0.432426542,-0.472627074,-0.394854963,-0.371670932,-0.359242976,-0.410166293,-0.273272365,-0.273272365,-0.273272365,-0.273272365,-0.273272365,-0.273272365
Monaco,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.835343043,0.895983458,0.876066685,0.856149912,0.845256676,0.834393203,0.808236361,0.814888954,0.765801966,0.984069109,0.90940994,0.916614413,0.96889931,0.896289468,0.954244971,0.937952757,0.941396713,0.941396713,0.941396713,0.941396713,0.941396713,0.941396713,0.941396713
Mongolia,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.03787582,-0.023566353,-0.009295982,-0.065128135,-0.120960288,-0.002965713,0.114706472,0.136279702,-0.01669337,-0.231947348,-0.338670284,-0.385132045,-0.376555443,-0.276095629,-0.386120558,-0.299351454,-0.381777287,-0.369658262,-0.351012707,-0.351012707,-0.351012707,-0.351012707,-0.351012707,-0.351012707
Montenegro,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.357404292,-0.34975034,-0.279299885,-0.338313073,-0.189788744,-0.073241793,0.069219649,-0.002280371,-0.018052308,-0.007162517,0.020088861,0.065465033,0.065465033,0.065465033,0.065465033,0.065465033,0.065465033
Morocco,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.238803938,0.239331251,0.239857122,0.191861518,0.143865913,0.066513465,-0.010627637,-0.052963853,0.016679,-0.121503405,-0.253365844,-0.261806428,-0.288037211,-0.192425683,-0.156803071,-0.223020405,-0.214134276,-0.255944043,-0.057273652,-0.057273652,-0.057273652,-0.057273652,-0.057273652,-0.057273652
Mozambique,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.846607327,-0.841972367,-0.83735007,-0.80257687,-0.767803669,-0.708460353,-0.649279177,-0.678240716,-0.652379513,-0.612260461,-0.605273724,-0.604762137,-0.607638121,-0.592108786,-0.471203148,-0.570397556,-0.59814328,-0.840945005,-0.840028703,-0.840028703,-0.840028703,-0.840028703,-0.840028703,-0.840028703
Myanmar,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.483018041,-1.460559264,-1.43816185,-1.383923829,-1.329685807,-1.480717934,-1.631337404,-1.628456116,-1.675378203,-1.649223208,-1.472948551,-1.431868315,-1.427406073,-1.472277641,-1.512033582,-1.431541324,-1.354258776,-1.220125914,-1.165930033,-1.165930033,-1.165930033,-1.165930033,-1.165930033,-1.165930033
Namibia,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200056612,0.200892219,0.201725543,0.198927805,0.196130067,0.229460936,0.262700737,0.248137593,-0.004311418,-0.073440805,0.13600643,0.116740026,0.366438031,0.217036441,0.194185957,0.17293857,0.238183349,0.255479485,0.137935326,0.137935326,0.137935326,0.137935326,0.137935326,0.137935326
Nauru,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.835343043,0.895983458,0.876066685,0.856149912,0.845256676,0.834393203,0.808236361,0.814888954,0.765801966,0.984069109,0.482248306,0.331081957,0.473007083,0.416495085,0.522858977,0.694431961,0.580188155,-1.10667181,-1.10667181,-1.10667181,-1.10667181,-1.10667181,-1.10667181
Nepal,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.188955322,-0.17846593,-0.168005198,-0.247927755,-0.327850312,-0.430179751,-0.532229602,-0.623793006,-0.760948658,-0.836313546,-0.629056334,-0.641240299,-0.722073853,-0.903195441,-1.008100986,-0.949949145,-0.789584696,-0.755781293,-0.676522374,-0.676522374,-0.676522374,-0.676522374,-0.676522374,-0.676522374
Netherlands,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.650274992,1.695253604,1.740109324,1.72957623,1.719043136,1.705381625,1.691757441,1.707029819,1.755886912,1.746964097,1.7642169,1.76253891,1.745115876,1.804987907,1.810376406,1.813627124,1.841459394,1.808928132,1.981871724,1.981871724,1.981871724,1.981871724,1.981871724,1.981871724
Netherlands Antilles,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.927717566,0.88141042,0.863752902,0.883514404,0.778441668,0.883266807,0.894105017,0.871538103,0.876965702,0.884485841,0.884485841,0.884485841,0.884485841,0.884485841,0.884485841,0.884485841
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.830036521,1.846282205,1.862483501,1.813682377,1.764881253,1.775501753,1.786093235,1.851951838,1.875624895,1.847684622,1.787239313,1.825320482,1.852264881,1.936325192,1.868659735,1.907324314,1.877371192,1.860103011,2.017114878,2.017114878,2.017114878,2.017114878,2.017114878,2.017114878
Nicaragua,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.5963009,-0.653654965,-0.710852325,-0.821530104,-0.932207882,-0.832748498,-0.73356086,-0.599514663,-0.77127409,-0.643830776,-0.770560443,-0.7972067,-0.805183291,-0.791891038,-0.836210132,-0.725238025,-0.735369205,-0.646483719,-0.668459594,-0.668459594,-0.668459594,-0.668459594,-0.668459594,-0.668459594
Niger,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.99776274,-0.867959795,-0.738511503,-0.833477825,-0.928444147,-0.851897244,-0.775559485,-0.661144078,-0.730567098,-0.800023913,-0.637609363,-0.659457684,-0.731313348,-0.523066878,-0.520579934,-0.392894715,-0.694000363,-0.725987077,-0.690193594,-0.690193594,-0.690193594,-0.690193594,-0.690193594,-0.690193594
Nigeria,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.263811827,-1.267690653,-1.271558881,-1.188157141,-1.104755402,-1.293584401,-1.481897473,-1.522852898,-1.432029724,-1.361299515,-1.081120849,-1.065207601,-1.059530973,-1.164180756,-1.173352599,-1.215559602,-1.181707978,-1.161493063,-1.083585382,-1.083585382,-1.083585382,-1.083585382,-1.083585382,-1.083585382
Niue,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.722771764,-0.718072653,-0.76352936,-0.76352936,-0.76352936,-0.76352936,-0.76352936,-0.76352936,-0.76352936,-0.76352936,-0.76352936
Norway,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.888896465,1.925828246,1.962659121,1.886388421,1.810117722,1.824934458,1.839710712,1.889858723,1.987512469,1.907106519,1.957464814,1.915658593,1.957325816,1.889980555,1.917250395,1.89320302,1.949052453,1.968063712,2.045515537,2.045515537,2.045515537,2.045515537,2.045515537,2.045515537
Oman,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.691340566,0.659315049,0.627377033,0.628543049,0.629709065,0.588640136,0.547683418,0.556538999,0.597430587,0.396640062,0.373303771,0.509251535,0.708505213,0.656320751,0.63870573,0.542643607,0.58445847,0.556229055,0.579523325,0.579523325,0.579523325,0.579523325,0.579523325,0.579523325
Pakistan,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.665052354,-0.715142014,-0.765094817,-0.855804443,-0.94651407,-0.850081521,-0.753912449,-0.728476763,-0.832645953,-0.881428659,-0.83644557,-0.876576483,-0.976797283,-0.841917634,-0.739292383,-0.909507275,-0.910084248,-0.87925899,-0.779776394,-0.779776394,-0.779776394,-0.779776394,-0.779776394,-0.779776394
Palau,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.77453649,0.835343043,0.895983458,0.876066685,0.856149912,0.845256676,0.834393203,0.808236361,0.814888954,0.765801966,0.984069109,0.90940994,0.771348596,0.817761302,0.743123174,0.894704401,0.901275814,0.900577843,0.237859055,0.237859055,0.237859055,0.237859055,0.237859055,0.237859055
Panama,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.26050958,-0.222266054,-0.184127018,-0.193889849,-0.20365268,-0.149756433,-0.096007444,-0.123049021,-0.10120599,-0.138286486,-0.158587694,-0.201513678,-0.218865111,-0.126295045,-0.102719337,-0.006809942,-0.230398729,-0.239741579,-0.087892435,-0.087892435,-0.087892435,-0.087892435,-0.087892435,-0.087892435
Papua New Guinea,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.704895735,-0.696644299,-0.688415408,-0.791691899,-0.89496839,-0.968860423,-1.042550564,-1.269378304,-0.956161916,-1.096624374,-0.946654141,-0.971132994,-0.98751682,-0.943763673,-0.946065009,-0.812298834,-0.864256084,-0.977344155,-0.840176642,-0.840176642,-0.840176642,-0.840176642,-0.840176642,-0.840176642
Paraguay,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.817802072,-0.943005778,-1.067867398,-1.073147297,-1.078427196,-1.125808535,-1.173060417,-1.097286105,-1.038379788,-1.03847611,-1.032008767,-1.05853045,-1.003364563,-0.956155479,-0.910301864,-0.847394288,-0.873601019,-0.822727799,-0.683839619,-0.683839619,-0.683839619,-0.683839619,-0.683839619,-0.683839619
Peru,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.647358716,-0.660088435,-0.672783375,-0.680200368,-0.687617362,-0.615100648,-0.542782068,-0.574292123,-0.52043134,-0.741544962,-0.735526145,-0.764910102,-0.745382428,-0.662745655,-0.600216568,-0.609983683,-0.612374187,-0.609447658,-0.554351389,-0.554351389,-0.554351389,-0.554351389,-0.554351389,-0.554351389
Philippines,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,-0.005384769,0.000813447,0.006994728,-0.215809627,-0.438613981,-0.432664134,-0.426730543,-0.526471436,-0.574452102,-0.358340979,-0.405618727,-0.469139129,-0.565566957,-0.598973215,-0.58391881,-0.537998676,-0.545545161,-0.427094072,-0.328055471,-0.328055471,-0.328055471,-0.328055471,-0.328055471,-0.328055471
Poland,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.668344617,0.715567788,0.762661934,0.705443472,0.648225009,0.638263505,0.628329217,0.514571786,0.402697384,0.4242993,0.353759944,0.368165463,0.509231269,0.596659064,0.65783757,0.751351357,0.744814992,0.785333753,0.817555845,0.817555845,0.817555845,0.817555845,0.817555845,0.817555845
Portugal,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.231547952,1.227167463,1.222798944,1.194997668,1.167196393,1.230716578,1.29406321,1.279363155,1.245938301,1.19752562,0.952939272,0.978390455,0.993362963,1.046441913,1.043223262,1.026109338,1.038405657,1.032971501,1.130520105,1.130520105,1.130520105,1.130520105,1.130520105,1.130520105
Puerto Rico,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.926933646,0.94528852,0.963593245,0.959260911,0.954928577,0.949033641,0.943154812,0.671707809,0.80057776,0.617953539,0.569560707,0.647725582,0.59457469,0.770354807,0.77095741,0.752790809,0.810010016,0.679347038,0.793500245,0.793500245,0.793500245,0.793500245,0.793500245,0.793500245
Qatar,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.095956266,0.202410394,0.308573663,0.44836846,0.588163257,0.607043339,0.625871837,0.511905491,0.416846931,0.696090341,0.721949458,0.634472311,0.787810862,1.011219144,0.945621967,0.842058301,1.032383919,1.043609381,0.985909283,0.985909283,0.985909283,0.985909283,0.985909283,0.985909283
Reunion,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.080285311,1.144867301,1.125530481,1.152661085,0.888308227,0.901312768,0.894105017,0.871538103,0.876965702,0.884485841,1.16469419,1.16469419,1.16469419,1.16469419,1.16469419,1.16469419
